length,b1,nbar,colless,sackin,treeness
43.726809287613555,41.27318931068933,10.402298850574713,0.146922024623803,10.402298850574713,0.0017866688753966312
43.802009337342525,43.48810633810635,9.689655172413794,0.11901504787961696,9.689655172413794,0.003253717699966406
43.77603975749256,40.39660200910201,10.264367816091953,0.1409028727770178,10.264367816091953,0.0030742483778452958
43.767041284754725,42.982911532911544,8.96551724137931,0.10287277701778386,8.96551724137931,0.002922924903679708
43.77741877677385,42.69471125279949,11.402298850574713,0.16963064295485636,11.402298850574713,0.0029524565901768354
43.81007561405506,40.37382062382064,9.586206896551724,0.11819425444596443,9.586206896551724,0.00398148863208537
43.769413345876885,42.28575036075038,9.091954022988507,0.10916552667578659,9.091954022988507,0.003067364961239992
43.72846963359205,42.050407925407946,10.32183908045977,0.14227086183310533,10.32183908045977,0.002020847968447106
43.790469066071225,40.093265068265076,9.586206896551724,0.11874145006839945,9.586206896551724,0.002957750210627572
43.74389591338706,40.72991858932264,11.379310344827585,0.1707250341997264,11.379310344827585,0.0022165513796169206
43.740427170386006,40.15069970878796,10.586206896551724,0.15020519835841312,10.586206896551724,0.0021186183704328776
43.82985884079948,44.32739205239207,9.816091954022989,0.12859097127222982,9.816091954022989,0.0035080402930767664
43.761414275950656,39.038340825840834,9.96551724137931,0.13433652530779755,9.96551724137931,0.0026476758769533107
43.8221196698794,37.11591643650469,10.862068965517242,0.15677154582763336,10.862068965517242,0.002755571111014848
43.75313230097901,43.66624486624488,10.735632183908047,0.14610123119015048,10.735632183908047,0.002080137496162674
43.74012673381579,38.11279404719809,10.954022988505747,0.15294117647058825,10.954022988505747,0.0020607430131269564
43.759177958636,36.55936881745707,10.804597701149426,0.1493844049247606,10.804597701149426,0.002085783418154314
43.74105431309974,39.04499795440199,12.689655172413794,0.20191518467852257,12.689655172413794,0.0017503281324916414
43.744573235948565,38.8606203437086,10.528735632183908,0.14281805745554035,10.528735632183908,0.001997296352963128
43.7755617235467,42.817074592074604,9.735632183908047,0.12448700410396717,9.735632183908047,0.0027705348887719214
43.795328829908534,39.99709220518045,10.39080459770115,0.14883720930232558,10.39080459770115,0.0032355732001905805
43.7597806834715,43.385187443275704,11.919540229885058,0.18303693570451435,11.919540229885058,0.002368144408747474
43.79601802097179,41.95550560550563,10.379310344827585,0.13761969904240767,10.379310344827585,0.002902938227804969
43.79322369895025,46.06013014763017,10.091954022988507,0.13406292749658003,10.091954022988507,0.00287891861532539
43.78177243052163,41.61559680000083,10.89655172413793,0.1570451436388509,10.89655172413793,0.002822329028560348
43.7667897314959,42.32735597735599,10.022988505747126,0.13679890560875513,10.022988505747126,0.0032293886739050235
43.739154351891486,39.846585255989304,12.206896551724139,0.18714090287277702,12.206896551724139,0.002065136881392333
43.78028204586474,44.54838772338774,11.045977011494253,0.15348837209302324,11.045977011494253,0.0025765318411755563
43.80942846668877,40.6040888634929,10.528735632183908,0.14883720930232558,10.528735632183908,0.003233888767160152
43.7481791265916,40.68271312021313,10.885057471264368,0.15567715458276332,10.885057471264368,0.002007211588409123
43.77355162555374,38.744997954401995,12.25287356321839,0.18714090287277702,12.25287356321839,0.0024941877908998327
43.74296389184478,43.059429867518126,10.850574712643677,0.1575923392612859,10.850574712643677,0.0020706658040338353
43.860893168792884,47.14243534243536,8.781609195402298,0.09685362517099863,8.781609195402298,0.004556053701679245
43.76990158127435,39.94312395121219,10.35632183908046,0.14254445964432283,10.35632183908046,0.002663369494400893
43.7790786280097,41.78374125874127,10.701149425287356,0.15020519835841312,10.701149425287356,0.0028336572461990996
43.759273433071165,42.36965395715397,11.022988505747126,0.1518467852257182,11.022988505747126,0.0021652036908673036
43.764815974062756,42.66350316350318,9.482758620689655,0.11244870041039672,9.482758620689655,0.002154447859703902
43.76800656626875,40.78288655788657,10.091954022988507,0.13789329685362517,10.091954022988507,0.00297151128132843
43.75503381693414,41.02569970878797,10.60919540229885,0.14528043775649796,10.60919540229885,0.0022745166002121325
43.741608858592144,40.84538655788658,10.551724137931034,0.1411764705882353,10.551724137931034,0.0019753168123344024
43.81632578808631,38.88493173493175,9.74712643678161,0.12476060191518468,9.74712643678161,0.003258349957429825
43.77824479539219,43.18053058053059,10.448275862068966,0.146922024623803,10.448275862068966,0.00310360297791953
43.83322338992177,39.2697112527995,12.35632183908046,0.19726402188782488,12.35632183908046,0.003850038986002274
43.743838553870106,43.50516983016985,9.379310344827585,0.11655266757865937,9.379310344827585,0.002488851194055257
43.83694117309043,43.47636391386393,10.183908045977011,0.14008207934336525,10.183908045977011,0.004010329429957928
43.76053284051606,44.16905871905873,9.505747126436782,0.10971272229822161,9.505747126436782,0.0025256985565801767
43.729990531955785,43.72382062382064,10.459770114942529,0.1493844049247606,10.459770114942529,0.00229126182328157
43.846194973456164,44.214155697243946,9.655172413793103,0.12311901504787962,9.655172413793103,0.004448633872865561
43.725292518658605,40.88436881745708,11.770114942528735,0.1734610123119015,11.770114942528735,0.001999225290725321
43.82301900285767,44.07183649683651,9.35632183908046,0.11108071135430916,9.35632183908046,0.0038439986853700783
43.80106750817014,42.83796522105348,10.597701149425287,0.1521203830369357,10.597701149425287,0.0033578051907302594
43.768544612299074,44.64074299883126,11.586206896551724,0.17948016415868673,11.586206896551724,0.0023960231587611186
43.78721567402681,44.183741258741286,9.574712643678161,0.12175102599179206,9.574712643678161,0.0031291847800817233
43.76186140083667,45.16386391386393,9.517241379310345,0.12093023255813953,9.517241379310345,0.0028283787050178066
43.71495270605618,46.5430305805306,10.459770114942529,0.14500683994528044,10.459770114942529,0.0018436515140076496
43.811643046578254,41.16498542307368,11.367816091954023,0.16279069767441862,11.367816091954023,0.0028463472549186616
43.85094668581544,43.7214396714397,9.448275862068966,0.11381668946648427,9.448275862068966,0.004139904460151842
43.726312540418554,42.19337457777861,12.172413793103448,0.19233926128590972,12.172413793103448,0.001994089399774899
43.75580071051243,43.37874486624487,11.091954022988507,0.16716826265389878,11.091954022988507,0.0024443147409297598
43.74230799887561,43.06013014763017,10.402298850574713,0.13761969904240767,10.402298850574713,0.002505031070977013
43.77654409661654,42.64957819957821,9.459770114942529,0.120109439124487,9.459770114942529,0.002931544472761901
43.74800917298503,41.37243173493175,10.793103448275861,0.15512995896032833,10.793103448275861,0.002256122034535632
43.79698377387405,40.7197112527995,10.160919540229886,0.14008207934336525,10.160919540229886,0.003335923450046618
43.80604712200126,40.36132062382064,11.10344827586207,0.15649794801641587,11.10344827586207,0.003510322288996491
43.77375025119991,39.06761700202105,12.367816091954023,0.1997264021887825,12.367816091954023,0.0024394317269404325
43.782628419742004,39.97465034965036,9.597701149425287,0.12229822161422708,9.597701149425287,0.0031789548941240616
43.76234635169254,43.18284256593082,11.60919540229885,0.16689466484268126,11.60919540229885,0.002275527298482792
43.79126440875561,43.02526680835506,11.908045977011493,0.18221614227086183,11.908045977011493,0.0029975470263401416
43.786263493444046,41.60374486624488,10.459770114942529,0.14610123119015048,10.459770114942529,0.0024907495962961184
43.79215469012837,43.51207819957821,10.022988505747126,0.13406292749658003,10.022988505747126,0.0033397178739899428
43.825954589333385,39.855676165080204,10.804597701149426,0.159781121751026,10.804597701149426,0.003808676971401177
43.753716444595085,40.48839812148639,10.494252873563218,0.15075239398084817,10.494252873563218,0.002306326871688723
43.77741193490556,42.36429681429683,9.74712643678161,0.12640218878248974,9.74712643678161,0.0031094979911110644
43.757404147429945,38.76047414487819,10.206896551724139,0.1411764705882353,10.206896551724139,0.002230316699900718
43.757019680214995,43.16693347502173,10.551724137931034,0.1411764705882353,10.551724137931034,0.0024304259906973063
43.77967622853445,43.895755530159576,11.379310344827585,0.17400820793433652,11.379310344827585,0.0025983941595752722
43.78863425040919,41.54538655788658,11.25287356321839,0.16662106703146373,11.25287356321839,0.002689469908221473
43.76317758076388,42.63493173493175,9.701149425287356,0.1225718194254446,9.701149425287356,0.002507409269853435
43.78303742770705,41.613268675768694,11.74712643678161,0.17564979480164158,11.74712643678161,0.002752331219311044
43.79431820994618,40.67930531370936,12.666666666666666,0.20902872777017784,12.666666666666666,0.0035560189852954713
43.82879448937934,41.73839812148638,10.03448275862069,0.13105335157318743,10.03448275862069,0.0035403651360145605
43.76513875436309,39.14937978687979,9.977011494252874,0.12859097127222982,9.977011494252874,0.0026780395357590856
43.782706461920256,45.01922105672107,9.597701149425287,0.11846785225718194,9.597701149425287,0.0025383985255123254
43.78434975616545,40.2717314548197,10.919540229885058,0.15649794801641587,10.919540229885058,0.002665825667583227
43.764436747136784,43.64624125874128,11.183908045977011,0.16114911080711353,11.183908045977011,0.002628633690915465
43.75782497482685,42.33334443334445,9.298850574712644,0.11135430916552667,9.298850574712644,0.0027153493790258356
43.772833119503034,43.552554390054404,10.89655172413793,0.15376196990424076,10.89655172413793,0.0026439734369261433
43.79514656650372,42.34346348096351,10.586206896551724,0.15348837209302324,10.586206896551724,0.0029488560241076396
43.757715904727085,42.71148296148298,9.28735632183908,0.11053351573187414,9.28735632183908,0.002939141320959238
43.777945127472655,43.4606203437086,10.839080459770114,0.15458276333789328,10.839080459770114,0.0030454874092711603
43.80983280821162,39.92762278571103,10.402298850574713,0.14582763337893295,10.402298850574713,0.0038519230503660405
43.798525447611205,40.23909840159842,10.425287356321839,0.14801641586867303,10.425287356321839,0.002971264329031973
43.872959331229794,45.494711252799505,11.045977011494253,0.16005471956224349,11.045977011494253,0.0036319935575919384
43.85710102363679,42.40516983016985,9.574712643678161,0.11846785225718194,9.574712643678161,0.004405394010716805
43.778277465105596,40.845901728989986,10.241379310344827,0.14199726402188784,10.241379310344827,0.0028338983251565307
43.77701980839518,43.82645728454555,10.758620689655173,0.15540355677154583,10.758620689655173,0.002770536518368797
43.74192691879893,44.75060633810635,10.60919540229885,0.14418604651162792,10.60919540229885,0.0021522897278228024
43.78647388435259,40.63568931068933,10.264367816091953,0.14199726402188784,10.264367816091953,0.002901194222249201
43.79021119294187,40.62277573217977,12.03448275862069,0.19288645690834472,12.03448275862069,0.002816581621430457
43.83277598147845,39.67234283174686,11.689655172413794,0.18030095759233927,11.689655172413794,0.0031529475669521143
43.77579028422462,40.5654872904873,9.586206896551724,0.11326949384404925,9.586206896551724,0.0025814907875949906
43.753750147898906,42.50726346666752,12.804597701149426,0.21231190150478796,12.804597701149426,0.002291862995898334
43.74246430524966,39.91068931068932,9.505747126436782,0.11846785225718194,9.505747126436782,0.002171324297302195
43.76619346743893,43.56624486624488,9.540229885057471,0.11819425444596443,9.540229885057471,0.0034552678449987014
43.856165457594216,44.48360014168839,11.39080459770115,0.16990424076607386,11.39080459770115,0.004513628604987186
43.74345471147906,38.15542553851379,10.402298850574713,0.14363885088919287,10.402298850574713,0.002105244657711829
43.730547589126196,42.906721056721075,10.39080459770115,0.14610123119015048,10.39080459770115,0.001937794117789738
43.74970110719391,40.159931734931746,9.586206896551724,0.12640218878248974,9.586206896551724,0.0024722807682837277
43.786901263583566,40.954161013565056,11.839080459770114,0.18604651162790697,11.839080459770114,0.003274183534458011
43.78002767407921,44.76981629481631,9.551724137931034,0.11409028727770178,9.551724137931034,0.0028962532079563454
43.80275634291113,40.368265068265075,9.919540229885058,0.13105335157318743,9.919540229885058,0.002741235797504047
43.75235658546459,38.409672272172294,10.885057471264368,0.16169630642954858,10.885057471264368,0.0019849535281286105
43.74884287390999,44.56013014763016,11.206896551724139,0.16224350205198357,11.206896551724139,0.002061170030732766
43.76429643925308,46.20836940836943,9.25287356321839,0.10642954856361149,9.25287356321839,0.002860970083700319
43.81193366752464,42.58428366868771,11.781609195402298,0.1835841313269494,11.781609195402298,0.0030281447481658058
43.77917149684301,46.326959151959166,9.620689655172415,0.120109439124487,9.620689655172415,0.0031568860782698314
43.7732043929736,42.83479061787887,12.482758620689655,0.1997264021887825,12.482758620689655,0.0026418240416234587
43.748774006966535,42.33637791946617,11.172413793103448,0.160328317373461,11.172413793103448,0.0021990489482937694
43.768865054672595,41.08623172063576,10.482758620689655,0.1389876880984952,10.482758620689655,0.0025632300416161824
43.743608220121274,38.97728701037525,10.804597701149426,0.16142270861833105,10.804597701149426,0.0022266932570101654
43.76474068570923,43.93866550116552,10.137931034482758,0.1362517099863201,10.137931034482758,0.0029434926555521107
43.76323268445127,39.52792624042625,10.64367816091954,0.14719562243502052,10.64367816091954,0.0025689688569383424
43.82208078385093,40.86809897618723,10.71264367816092,0.15595075239398085,10.71264367816092,0.0032487769468111586
43.846815390954056,43.04276320085146,11.0,0.16060191518467853,11.0,0.004355934336263618
43.73229457976485,36.6311090655131,10.885057471264368,0.1578659370725034,10.885057471264368,0.002095356036712076
43.76744360147044,44.135187443275704,11.137931034482758,0.16443228454172365,11.137931034482758,0.0026866852366998514
43.7887456686658,42.82616550116552,10.057471264367816,0.13597811217510258,10.057471264367816,0.002894648150991362
43.834368158168225,41.9572634666675,13.0,0.21696306429548562,13.0,0.004003900964341798
43.78264827941317,43.35955988455989,8.586206896551724,0.08618331053351573,8.586206896551724,0.0029503430298988094
43.76913826617889,42.2356203437086,10.471264367816092,0.14965800273597812,10.471264367816092,0.003081538866940952
43.83271732420705,42.15993173493174,9.862068965517242,0.13406292749658003,9.862068965517242,0.0033378809230303593
43.75817498143735,37.270755530159555,10.781609195402298,0.1570451436388509,10.781609195402298,0.002646533579539109
43.78387006207792,41.17847748656574,10.551724137931034,0.14829001367989056,10.551724137931034,0.0025698903229599466
43.75867372130677,43.277355977356,10.666666666666666,0.14993160054719562,10.666666666666666,0.0022445866502280773
43.7638910488348,40.35214081154486,12.379310344827585,0.200547195622435,12.379310344827585,0.0019899868807083383
43.779844076675396,43.031721056721075,9.275862068965518,0.11299589603283174,9.275862068965518,0.0031972103525289186
43.881900084810376,41.51624486624487,9.39080459770115,0.11573187414500684,9.39080459770115,0.0050340511458887615
43.7586117179553,42.565054390054414,10.057471264367816,0.1337893296853625,10.057471264367816,0.0023436527329958154
43.79536836475863,41.68742219682624,10.942528735632184,0.16196990424076607,10.942528735632184,0.0035177335760658286
43.76228951232187,42.077554390054395,10.482758620689655,0.1466484268125855,10.482758620689655,0.0027068741093495188
43.74595219845897,44.28850316350317,9.367816091954023,0.10861833105335157,9.367816091954023,0.0027087193535299593
43.83480805366232,42.62616550116552,10.057471264367816,0.13597811217510258,10.057471264367816,0.004153826760100084
43.79540379894827,44.98191946941948,10.28735632183908,0.1447332421340629,10.28735632183908,0.0034338761504019684
43.79550667973848,41.49853330793734,11.71264367816092,0.1704514363885089,11.71264367816092,0.0033208909172266444
43.74507129191104,43.777331002331024,10.885057471264368,0.14746922024623804,10.885057471264368,0.0022148178059201366
43.78222867126285,40.19303058053058,10.425287356321839,0.13652530779753763,10.425287356321839,0.003021681411557906
43.7910125481299,39.63681081989907,10.517241379310345,0.14911080711354308,10.517241379310345,0.0030001793606404003
43.78889183325825,42.40910200910203,10.563218390804598,0.1409028727770178,10.563218390804598,0.0028167617566742915
43.7694137310011,42.25012060952465,11.114942528735632,0.16005471956224349,11.114942528735632,0.002808127078735392
43.752176049818736,40.41837457777862,13.436781609195402,0.22571819425444595,13.436781609195402,0.0019822445964517545
43.762853959558704,44.74471125279951,11.379310344827585,0.17017783857729138,11.379310344827585,0.0023448614889115304
43.81279096411676,43.45949883449885,10.0,0.13187414500683994,10.0,0.003454306370763944
43.7434358631989,44.68810633810636,10.689655172413794,0.1466484268125855,10.689655172413794,0.0023837624482113554
43.72310538070185,41.15993173493174,10.183908045977011,0.133515731874145,10.183908045977011,0.0018820885669196166
43.77425307748679,41.02906388846793,12.724137931034482,0.2076607387140903,12.724137931034482,0.002406147409720492
43.775557924562456,43.19882062382064,9.977011494252874,0.13461012311901505,9.977011494252874,0.0027236748330167642
43.751133065005554,44.567366375454625,11.379310344827585,0.17236662106703146,11.379310344827585,0.00266150118642997
43.77471942146142,41.48632062382064,10.229885057471265,0.13461012311901505,10.229885057471265,0.003083445583261076
43.77822269735098,40.9665366496249,10.137931034482758,0.13515731874145007,10.137931034482758,0.0030214910053964735
43.77502955444994,43.285887723387745,11.091954022988507,0.16005471956224349,11.091954022988507,0.002506711630938553
43.78664551391788,46.84763014763017,10.701149425287356,0.14746922024623804,10.701149425287356,0.0031454726904429687
43.76263704797789,39.34077907386732,10.931034482758621,0.1633378932968536,10.931034482758621,0.0024533364514073928
43.80942080806406,41.547630147630166,10.160919540229886,0.133515731874145,10.160919540229886,0.003309566809487001
43.79163344607943,41.32670791111195,12.206896551724139,0.1948016415868673,12.206896551724139,0.0026344559276956386
43.75681051800151,40.43742219682623,10.344827586206897,0.14719562243502052,10.344827586206897,0.002700185145589334
43.75156775915868,44.05715395715398,9.275862068965518,0.11135430916552667,9.275862068965518,0.00258311530904499
43.7736996230038,42.9684634809635,11.505747126436782,0.16716826265389878,11.505747126436782,0.0026730240014399757
43.7773375126704,40.08493173493176,9.482758620689655,0.11244870041039672,9.482758620689655,0.002722514870097835
43.76301494684191,39.74326506826508,9.563218390804598,0.11545827633378933,9.563218390804598,0.0025297652893828994
43.74201427292972,43.27338772338775,10.310344827586206,0.14582763337893295,10.310344827586206,0.0018421399322651243
43.814264131588395,37.32411240720066,10.89655172413793,0.15266757865937072,10.89655172413793,0.003569572768358157
43.73037907128502,38.89337457777861,11.011494252873563,0.15923392612859097,11.011494252873563,0.0018372948818592301
43.75184722763552,38.34915639915641,10.39080459770115,0.14062927496580027,10.39080459770115,0.0018683942641649002
43.76428051540289,40.45159840159841,10.057471264367816,0.1337893296853625,10.057471264367816,0.002470029189287576
43.783836414736044,39.66245004995007,10.839080459770114,0.15677154582763336,10.839080459770114,0.002289302725978007
43.80137397133232,39.62735597735598,10.114942528735632,0.13679890560875513,10.114942528735632,0.0027251363252010934
43.940423843534,38.10695554445555,11.597701149425287,0.17701778385772915,11.597701149425287,0.004102567630402291
43.79850383975467,44.42659840159842,9.74712643678161,0.12421340629274966,9.74712643678161,0.003424341214102419
43.78298996150195,43.1336001416884,11.724137931034482,0.17291381668946648,11.724137931034482,0.0024390709991673693
43.82593479983551,44.25289838730244,11.735632183908047,0.17482900136798907,11.735632183908047,0.0038287621580628682
43.77893973323197,42.70810994560996,10.32183908045977,0.14336525307797537,10.32183908045977,0.002879095493540622
43.78994023039898,41.2059634809635,10.28735632183908,0.14035567715458275,10.28735632183908,0.0027502211384750307
43.80208201068542,42.29283216783218,9.655172413793103,0.11819425444596443,9.655172413793103,0.003749806388619071
43.779846601114365,44.28807026307028,9.67816091954023,0.1225718194254446,9.67816091954023,0.002707919999846564
43.762609054475796,41.19326506826508,9.793103448275861,0.12311901504787962,9.793103448275861,0.0027895311426667097
43.83247975025994,44.18291153291155,9.908045977011493,0.13187414500683994,9.908045977011493,0.004057857053442642
43.754680682391644,41.0184634809635,11.32183908045977,0.16716826265389878,11.32183908045977,0.002270741105128689
43.83576851929031,44.26922105672108,10.080459770114942,0.13488372093023254,10.080459770114942,0.004223159896951562
43.80095912846952,41.315487290487305,9.885057471264368,0.12749658002735978,9.885057471264368,0.003330673754650648
43.761069310458204,39.43271312021312,9.931034482758621,0.12859097127222982,9.931034482758621,0.0027120446532847807
43.78369138288884,41.77804458613284,11.126436781609195,0.16361149110807113,11.126436781609195,0.002776553579235645
43.744163733905985,45.41551226551229,9.241379310344827,0.10177838577291382,9.241379310344827,0.002277449897720612
43.77215127828745,41.00182913491738,10.551724137931034,0.14883720930232558,10.551724137931034,0.0030833313733494277
43.76033941906057,41.76415569724395,10.425287356321839,0.14582763337893295,10.425287356321839,0.002894550838471669
43.819903425386855,41.46741036741038,10.459770114942529,0.13953488372093023,10.459770114942529,0.0032242259127949566
43.80332729596078,42.80347748656575,11.367816091954023,0.17537619699042406,11.367816091954023,0.0030395031517143393
43.76724854499105,45.943463480963494,9.655172413793103,0.11819425444596443,9.655172413793103,0.00317616069181768
43.80133604001623,41.9201441532324,10.827586206896552,0.14883720930232558,10.827586206896552,0.003266606777006677
43.78463315982827,40.96375887184712,10.218390804597702,0.1387140902872777,10.218390804597702,0.0030002737317497475
43.81873481641292,42.40506478815304,10.816091954022989,0.1595075239398085,10.816091954022989,0.003112178646881915
43.726582608964385,41.86956505396909,10.758620689655173,0.15430916552667578,10.758620689655173,0.002000271626177609
43.74891753954697,42.73839812148638,11.206896551724139,0.1595075239398085,11.206896551724139,0.0018842300499100964
43.78050772062698,42.41707459207461,10.264367816091953,0.13105335157318743,10.264367816091953,0.002938893815841431
43.79290493947008,44.1809634809635,9.551724137931034,0.12175102599179206,9.551724137931034,0.0033590587653985035
43.74660106813039,39.922739657143694,13.160919540229886,0.22024623803009574,13.160919540229886,0.0020741844721932855
43.74191054328982,41.757153957153974,9.298850574712644,0.1146374829001368,9.298850574712644,0.002520915895821581
